date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-07-08,10300.0,10340.0,10140.0,10150.0,128535360860,12665927,536,10450.0,10140.0
2025-07-09,9980.0,9980.0,9850.0,9860.0,139010072220,14100394,687,10150.0,9850.0
2025-07-12,9630.0,10150.0,9630.0,9960.0,159498392720,16007617,1557,9860.0,10090.0
2025-07-13,10020.0,10100.0,9680.0,9860.0,139084771480,14102884,1188,9960.0,10090.0
2025-07-14,10070.0,10150.0,9990.0,10070.0,116567342790,11581258,1311,9860.0,10110.0
2025-07-15,10030.0,10330.0,10030.0,10150.0,97577176920,9610735,804,10070.0,10100.0
2025-07-16,10090.0,10420.0,10090.0,10330.0,91731532600,8880449,606,10150.0,10400.0
2025-07-19,10400.0,10580.0,10400.0,10470.0,102294556160,9766794,631,10330.0,10420.0
2025-07-20,10440.0,10560.0,10400.0,10490.0,71152481840,6783382,623,10470.0,10450.0
2025-07-21,10580.0,10740.0,10510.0,10670.0,58447596010,5479430,510,10490.0,10710.0
2025-07-22,10780.0,10830.0,10510.0,10630.0,83096433350,7815502,652,10670.0,10520.0
2025-07-23,10490.0,10490.0,10320.0,10330.0,108721706970,10521829,592,10630.0,10330.0
2025-07-26,10330.0,10510.0,10200.0,10350.0,63511794610,6138304,560,10330.0,10310.0
2025-07-27,10220.0,10340.0,10150.0,10220.0,68458146400,6700498,453,10350.0,10180.0
