date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-10-13,10690.0,10790.0,10510.0,10630.0,3008078937970,283077618,7972,10620.0,10520.0
2025-10-14,10530.0,10670.0,10370.0,10560.0,1453589580040,137674422,5196,10630.0,10390.0
2025-10-15,10420.0,10810.0,10410.0,10630.0,2549493658920,239767422,6986,10560.0,10750.0
2025-10-18,10790.0,10940.0,10750.0,10890.0,1702096930190,156236241,3788,10630.0,10940.0
2025-10-19,11040.0,11040.0,10730.0,10900.0,3124839421440,286570965,7825,10890.0,10740.0
2025-10-20,10740.0,10870.0,10670.0,10770.0,1490755523140,138452671,4626,10900.0,10720.0
2025-10-21,10700.0,10910.0,10660.0,10810.0,2342619951760,216698197,5826,10770.0,10900.0
2025-10-22,10950.0,11020.0,10760.0,10920.0,3840037738540,351779115,8308,10810.0,10900.0
2025-10-25,10850.0,10890.0,10650.0,10770.0,2385154760890,221545689,7043,10920.0,10800.0
2025-10-26,10820.0,10870.0,10760.0,10820.0,1768161481460,163472840,4649,10770.0,10790.0
2025-10-27,10800.0,11010.0,10780.0,10900.0,2609991497940,239419021,6349,10820.0,10900.0
2025-10-28,10880.0,10980.0,10820.0,10900.0,2219812028780,203567302,5407,10900.0,10870.0
2025-10-29,10860.0,10860.0,10740.0,10810.0,1107085980150,102430721,3886,10900.0,10790.0
2025-11-01,10820.0,10880.0,10700.0,10790.0,927445084210,85926568,3681,10810.0,10710.0
2025-11-02,10730.0,10850.0,10670.0,10790.0,1102227413850,102142383,3108,10790.0,10810.0
2025-11-03,10810.0,10840.0,10700.0,10790.0,1286033836050,119219303,3777,10790.0,10740.0
2025-11-04,10720.0,10760.0,10670.0,10710.0,542372124280,50626283,2066,10790.0,10680.0
2025-11-05,10690.0,10710.0,10640.0,10680.0,692380076090,64815391,1875,10710.0,10690.0
2025-11-08,10700.0,10740.0,10560.0,10640.0,651691814490,61232444,2912,10680.0,10560.0
2025-11-09,10560.0,10570.0,10330.0,10380.0,400499965890,38576866,2491,10640.0,10330.0
2025-11-10,10320.0,10450.0,10260.0,10360.0,1179557034720,113822706,4360,10380.0,10400.0
