date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-12-28,15630.0,15630.0,15500.0,15630.0,224402414510,14359606,143,15180.0,15630.0
2025-12-29,15660.0,16020.0,15170.0,15490.0,245753998540,15864784,243,15630.0,15400.0
2025-12-30,15040.0,15110.0,15030.0,15050.0,92293084430,6133956,56,15490.0,15030.0
2025-12-31,14600.0,15500.0,14600.0,14970.0,225820850980,15081399,194,15050.0,15460.0
2026-01-04,15410.0,15410.0,15100.0,15380.0,254489390090,16548453,142,14970.0,15410.0
2026-01-05,15010.0,15780.0,14920.0,15340.0,272018819000,17738406,379,15380.0,14930.0
2026-01-06,15300.0,15660.0,15050.0,15340.0,70765345650,4614082,238,15340.0,15630.0
2026-01-07,15600.0,15600.0,14880.0,15210.0,48307050330,3176851,99,15340.0,14880.0
2026-01-10,14760.0,14840.0,14760.0,14760.0,16883711760,1143574,47,15210.0,14760.0
2026-01-11,15160.0,15160.0,14400.0,14490.0,16924005720,1168086,155,14760.0,14550.0
2026-01-12,14830.0,14920.0,14570.0,14720.0,4915106780,333868,50,14490.0,14670.0
2026-01-13,14710.0,14710.0,14380.0,14580.0,5880607990,403287,30,14720.0,14380.0
2026-01-14,14150.0,14170.0,14150.0,14150.0,5515036200,389748,26,14580.0,14150.0
2026-01-18,14220.0,14500.0,14220.0,14360.0,18479048640,1286628,44,14150.0,14500.0
2026-01-19,14770.0,14780.0,14370.0,14520.0,67001924450,4615045,77,14360.0,14520.0
2026-01-20,14700.0,14950.0,14700.0,14940.0,16058942660,1074706,46,14520.0,14950.0
2026-01-21,15370.0,15380.0,15370.0,15380.0,136037608420,8845105,73,14940.0,15380.0
2026-01-24,15840.0,15840.0,14920.0,15470.0,176180812200,11386405,201,15380.0,15230.0
2026-01-25,15020.0,15060.0,15010.0,15010.0,46903621060,3124756,42,15470.0,15010.0
2026-01-26,14560.0,14560.0,14560.0,14560.0,14649835200,1006170,8,15010.0,14560.0
2026-01-27,14130.0,14250.0,14130.0,14130.0,22710956320,1607033,43,14560.0,14130.0
2026-01-28,13970.0,13970.0,13710.0,13790.0,30655088680,2223286,52,14130.0,13780.0
2026-01-31,14100.0,14100.0,13380.0,13410.0,9839826470,733567,13,13790.0,13380.0
2026-02-01,13100.0,13450.0,13090.0,13380.0,548413900,41002,10,13410.0,13450.0
2026-02-02,13500.0,13610.0,13460.0,13510.0,173870690,12872,8,13380.0,13520.0
2026-02-03,13350.0,13350.0,13110.0,13170.0,15801464900,1199378,17,13510.0,13180.0
2026-02-07,13560.0,13560.0,13530.0,13560.0,2781006000,205100,13,13170.0,13560.0
2026-02-08,13770.0,13770.0,13170.0,13210.0,2000706440,151413,8,13560.0,13170.0
2026-02-09,12820.0,13000.0,12820.0,12830.0,6726477020,524465,11,13210.0,13000.0
2026-02-10,12600.0,12650.0,12500.0,12550.0,493016270,39271,9,12830.0,12500.0
2026-02-14,12700.0,12700.0,12230.0,12610.0,51440530,4080,9,12550.0,12230.0
