date,open,high,low,adjClose,value,volume,count,yesterday,close
2026-07-01,23349.0,24690.0,23349.0,24050.0,57419008444,2387462,145,24071.0,23683.0
2026-07-07,24762.0,24762.0,24063.0,24363.0,29919035188,1228069,116,24050.0,24577.0
2026-07-08,24330.0,25090.0,23633.0,24278.0,33993463035,1400159,133,24363.0,23633.0
2026-07-11,24900.0,24900.0,23600.0,24530.0,50716404928,2067493,86,24278.0,24678.0
2026-07-12,24063.0,24500.0,23795.0,24083.0,136395487527,5663495,117,24530.0,23795.0
2026-07-13,24000.0,24805.0,24000.0,24347.0,53606958052,2201750,47,24083.0,24760.0
2026-07-14,24998.0,25077.0,23900.0,24789.0,42921502704,1731455,98,24347.0,25077.0
2026-07-15,25532.0,25532.0,24920.0,25462.0,29828347226,1171493,130,24789.0,25518.0
2026-07-18,25740.0,25740.0,24699.0,24940.0,98834276573,3962805,89,25462.0,24800.0
2026-07-19,24192.0,25600.0,24192.0,25058.0,21090805577,841680,72,24940.0,25390.0
2026-07-20,25809.0,25809.0,25800.0,25809.0,101501583213,3932798,48,25058.0,25809.0
2026-07-21,26583.0,26583.0,26582.0,26583.0,46385598105,1744935,60,25809.0,26583.0
2026-07-22,27000.0,27380.0,27000.0,27316.0,64040906649,2344421,176,26583.0,27380.0
2026-07-25,28135.0,28135.0,26497.0,27454.0,166671871297,6070955,271,27316.0,27790.0
2026-07-26,28277.0,28277.0,27505.0,28159.0,117973651608,4189613,167,27454.0,27736.0
2026-07-27,28998.0,28998.0,27330.0,27621.0,83698947443,3030252,169,28159.0,27500.0
2026-07-28,27500.0,28050.0,27499.0,27673.0,68725238427,2483483,132,27621.0,27800.0
