date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-12-28,11988.0,12050.0,11980.0,12005.0,3370658706,280772,69,11988.0,12033.0
2025-12-29,12010.0,12010.0,11924.0,11969.0,5443569214,454821,90,12005.0,11994.0
2025-12-30,11924.0,11939.0,11849.0,11894.0,1950963721,164032,37,11969.0,11910.0
2025-12-31,11910.0,11989.0,11884.0,11920.0,3800511042,318848,45,11894.0,11909.0
2026-01-04,11989.0,11989.0,11813.0,11893.0,4961950589,417203,58,11920.0,11904.0
2026-01-05,11950.0,12047.0,11910.0,11982.0,9988515580,833649,142,11893.0,12008.0
2026-01-06,12020.0,12170.0,11948.0,12025.0,21748049200,1808498,213,11982.0,11961.0
2026-01-07,11965.0,11965.0,11700.0,11881.0,9206838668,774903,110,12025.0,11770.0
2026-01-10,11837.0,11837.0,11683.0,11796.0,10525786337,892337,45,11881.0,11740.0
2026-01-11,11770.0,11847.0,11743.0,11770.0,3581960383,304337,41,11796.0,11784.0
2026-01-12,11840.0,11890.0,11752.0,11848.0,7398307375,624413,54,11770.0,11858.0
2026-01-13,11810.0,11857.0,11790.0,11805.0,1008484100,85430,34,11848.0,11832.0
2026-01-14,11780.0,11800.0,11770.0,11778.0,399018975,33877,28,11805.0,11770.0
2026-01-18,11836.0,11836.0,11760.0,11773.0,660191250,56079,20,11778.0,11829.0
2026-01-19,11765.0,11827.0,11714.0,11769.0,4542942370,386003,21,11773.0,11795.0
2026-01-20,11825.0,11825.0,11785.0,11798.0,1089053395,92310,24,11769.0,11800.0
2026-01-21,11850.0,12145.0,11850.0,11931.0,9485723550,795041,194,11798.0,11918.0
2026-01-24,12000.0,12000.0,11700.0,11831.0,2411681867,203840,43,11931.0,11720.0
2026-01-25,11799.0,11799.0,11711.0,11749.0,3022201596,257234,24,11831.0,11713.0
2026-01-26,11720.0,11745.0,11633.0,11682.0,1838692510,157401,23,11749.0,11700.0
2026-01-27,11682.0,11860.0,11670.0,11736.0,5702345967,485874,67,11682.0,11786.0
2026-01-28,11823.0,11823.0,11710.0,11718.0,3558078668,303632,40,11736.0,11791.0
2026-01-31,11712.0,11720.0,11483.0,11669.0,4117955446,352882,29,11718.0,11588.0
