date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2003-10-07,10832.0,10832.0,10825.0,10825.0,31921834,2947,2,10825.0,10825.0,46.65067383802645,-21.333262353489772,-25.976790116563713,10832.179752601924,10788.120247398076,10810.15,11134.24,0.21787507115872276,0.0,0.0019437245464641872,0.0,12000.0,5398.0,-0.09791666666666667,1.0053723601333828,1.0013737089679606,0.9722262139131185,-0.41274826789838337,0
2003-10-11,11366.0,11366.0,10842.0,10842.0,51647270,4727,7,10825.0,10842.0,49.70901365529598,-18.312785035224806,-24.44398910029593,10837.744116962584,10786.755883037416,10812.25,11152.64,0.3493472372597637,0.001570438799076257,0.0035172158459830793,0.001570438799076257,12000.0,5398.0,-0.0965,1.0085216746943313,1.0027515087054035,0.972146505222082,-0.4002951484965873,0
2003-10-13,11384.0,11384.0,11004.0,11004.0,91182040,8010,5,10842.0,11004.0,68.33683060219681,-2.814544571796432,-20.118100194596032,10909.383250253868,10735.516749746133,10822.45,11164.36,0.5899835379125189,0.01653579676674366,0.018511662347278746,0.014941892639734444,12000.0,5398.0,-0.083,1.0385327899221934,1.0167753142772662,0.9856364359443801,-0.3795892402762632,0
2003-11-15,6050.0,6050.0,6050.0,6050.0,3025000,500,1,11004.0,6050.0,5.177719619795681,-385.8308570910831,-93.26065157389345,12667.51749950625,8502.382500493752,10584.95,11066.6,0.03817828495508325,-0.44110854503464203,-0.43981481481481477,-0.4501999272991639,12000.0,5398.0,-0.49583333333333335,0.12078547610226009,0.5715662331895758,0.5466900403014476,0.18479338842975213,1
2003-11-17,6059.0,6200.0,6055.0,6055.0,11871184,1936,4,6050.0,6055.0,5.272879567916121,-681.119069382934,-210.83233513570156,13212.447325681573,7482.952674318429,10347.7,10967.4,0.14867262073890908,-0.44064665127020786,-0.44064665127020786,0.0008264462809917106,12000.0,5398.0,-0.49541666666666667,0.12171174509077436,0.5851541888535616,0.5520907416525339,0.24293971924029734,1
2003-11-19,6357.0,6357.0,6357.0,6357.0,256187100,40300,7,6055.0,6357.0,11.077540915243816,-880.617024091558,-344.78927292687285,13465.250134742597,6785.849865257401,10125.55,10863.24,2.7392511580643077,-0.41274826789838337,-0.41274826789838337,0.049876135425268364,12000.0,5403.0,-0.47025,0.17656857301499168,0.6278177481717043,0.5851845305820363,0.24303916941953752,1
2003-11-22,6674.0,6674.0,6502.0,6502.0,81754780,12250,8,6357.0,6502.0,13.808485004497157,-1015.3163672496939,-478.89469179143714,13585.023307201769,6235.876692798233,9910.45,10757.26,0.9496455302704359,-0.4002951484965873,-0.3993533487297921,0.022809501337108795,12000.0,5403.0,-0.45816666666666667,0.2034055154543772,0.6560751529950708,0.604429008874007,0.2745309135650569,1
2003-11-23,6827.0,6827.0,6827.0,6827.0,184329000,27000,7,6502.0,6827.0,19.75699978374793,-1083.353557846527,-599.7864650024552,13595.691935060207,5827.508064939793,9711.6,10653.8,1.8961273354846186,-0.3795892402762632,-0.3693302540415705,0.0499846201168872,12000.0,5405.0,-0.4310833333333333,0.26308973172987976,0.702973763334569,0.6408042200904842,0.2744983155119378,1
2003-11-24,7168.0,7168.0,7168.0,7168.0,218007552,30414,11,6827.0,7168.0,25.561903131279934,-1097.1108603614648,-699.2513440742572,13530.959561926986,5528.640438073014,9529.8,10557.16,3.1283847376297964,0.18479338842975213,-0.3378290993071593,0.04994873297202296,12000.0,5423.0,-0.4026666666666667,0.3217776138668634,0.7521668870280594,0.6789704806974604,0.2745535714285714,1
2003-11-25,7526.0,7526.0,7526.0,7526.0,301040000,40000,9,7168.0,7526.0,31.18989410321778,-1066.8282813020978,-772.7667315198253,13413.139894051223,5318.660105948777,9365.9,10467.68,3.460806367883717,0.24293971924029734,-0.3047575057736721,0.0499441964285714,12000.0,5499.0,-0.37283333333333335,0.36861247499545374,0.8035533157518231,0.7189749782186693,0.2745150146159978,1
2003-11-29,7902.0,7902.0,7902.0,7902.0,237060000,30000,8,7526.0,7902.0,36.61069691601447,-1000.9507247022848,-818.4035301563173,13259.476644644847,5182.123355355152,9220.8,10385.72,2.314957713439101,0.24303916941953752,-0.2700230946882217,0.04996013818761624,12000.0,5510.0,-0.3415,0.4341197822141561,0.8569755335762624,0.7608524011816226,0.26740065806125024,1
2003-11-30,8297.0,8297.0,8287.0,8287.0,215804870,26010,5,7902.0,8287.0,41.677189328334286,-907.2181578539721,-836.1664556958483,13085.01869489734,5104.881305102661,9094.95,10311.46,1.8615669799099634,0.2745309135650569,-0.2356576277439587,0.048721842571500806,12000.0,5516.0,-0.3094166666666667,0.502356780275562,0.9111649871632059,0.8036689275815453,0.16037166646554835,1
2003-12-01,8701.0,8701.0,8701.0,8701.0,240278115,27615,12,8287.0,8701.0,46.618128528493806,-790.4166521140805,-827.0164949794948,12904.29754630141,5075.302453698589,8989.8,10245.48,1.8003481390209077,0.2744983155119378,-0.20928753180661575,0.04995776517436945,12000.0,5518.0,-0.27491666666666664,0.5768394345777456,0.9678747024405439,0.8492525484408735,0.07493391564188023,1
2003-12-02,9136.0,9136.0,9136.0,9136.0,243931200,26700,17,8701.0,9136.0,51.28776154341959,-655.1970490174244,-792.6526057870808,12733.414884469821,5079.78511553018,8906.6,10188.2,1.6061889407574954,0.2745535714285714,0.5100826446280993,0.049994253534076494,12000.0,5523.0,-0.23866666666666667,0.6541734564548253,1.0257561808097366,0.896723660705522,0.03294658493870406,0
2003-12-03,9592.0,9592.0,9592.0,9592.0,803828784,83802,61,9136.0,9592.0,55.66587824937644,-505.41306312668166,-735.204697255001,12584.898153383918,5105.001846616084,8844.95,10140.04,4.545649326169676,0.2745150146159978,0.5841453344343517,0.049912434325744215,12000.0,5523.0,-0.20066666666666666,0.7367372804635162,1.0844606244241064,0.9459528759255387,-0.021267723102585512,0
2003-12-06,10071.0,10071.0,9500.0,10015.0,3112918295,310791,94,9592.0,10015.0,59.318513213505994,-348.5576546581324,-657.8752887356272,12474.64549751778,5134.254502482222,8804.45,10100.34,9.147961075887888,0.26740065806125024,0.5754286613182318,0.04409924937447873,12000.0,5523.0,-0.16541666666666666,0.8133260908926309,1.137492972303778,0.9915507794787106,-0.09515726410384429,0
