date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2025-01-07,11070.0,11070.0,11030.0,11070.0,195839428720,17691840,887,10750.0,11070.0,76.77765202643522,404.9479579277104,214.66998065618998,10840.232580920981,8109.7674190790185,9475.0,9217.8,0.8699006523856619,0.15312499999999996,0.2138157894736843,0.025949953660797,23970.0,7720.0,-0.5381727158948686,0.4339378238341969,1.1683377308707124,1.200937316930287,0.006323396567299078,0
2025-01-08,11400.0,11400.0,11110.0,11220.0,398951584560,35551958,2514,11070.0,11370.0,79.09092203955419,481.12411787339806,267.9608080996316,11164.923369775213,8033.076630224787,9599.0,9286.4,1.6862036592991412,0.14386317907444668,0.22126745435016115,0.027100271002709952,23970.0,7720.0,-0.5256570713391739,0.4727979274611399,1.1844983852484634,1.2243711233631978,-0.05013192612137207,0
2025-01-11,11400.0,11500.0,10890.0,10990.0,270980225260,24658799,2864,11220.0,10890.0,67.5043122160888,497.0328002482438,313.775206529354,11332.975379757447,8043.024620242553,9688.0,9344.2,1.1895017231020066,0.06974459724950877,0.13201663201663205,-0.04221635883905017,23850.0,7720.0,-0.5433962264150943,0.4106217616580311,1.1240710156895128,1.16542882215706,-0.01377410468319562,0
2025-01-12,10830.0,10830.0,10670.0,10690.0,262686481080,24571247,2206,10990.0,10670.0,62.95226037605977,486.28281863026314,348.2767289495358,11438.927799519246,8101.072200480755,9770.0,9392.8,1.202991799907016,0.018129770992366456,0.10799584631360326,-0.02020202020202022,23850.0,7720.0,-0.5526205450733752,0.38212435233160624,1.0921187308085978,1.135976492632655,0.0402999062792877,0
2025-01-13,10540.0,11000.0,10540.0,10830.0,85486920060,7893880,1082,10690.0,10900.0,65.56650725684509,490.6663621645512,376.75465559253894,11555.28963639896,8188.710363601039,9872.0,9446.0,0.39725744668743146,0.010194624652456019,0.13423517169614985,0.021555763823805085,23850.0,7720.0,-0.5429769392033543,0.4119170984455959,1.1041329011345218,1.153927588397205,0.04862385321100926,0
2025-01-15,11120.0,11150.0,10890.0,11130.0,173900093500,15620473,1262,10830.0,11140.0,68.09634901830994,507.65442205990985,402.9346088860131,11665.886945527967,8329.113054472033,9997.5,9496.0,0.7941613035985737,0.006323396567299078,0.16041666666666665,0.022018348623853212,23850.0,7720.0,-0.5329140461215933,0.4430051813471503,1.1142785696424107,1.1731255265374894,0.0565529622980252,1
2025-01-18,11150.0,11180.0,10800.0,10830.0,109728371660,10131868,1697,11130.0,10800.0,61.23279974413057,488.05641289462073,419.9589696877347,11703.196544524271,8493.803455475729,10098.5,9539.0,0.5127603274372617,-0.05013192612137207,0.08651911468812878,-0.030520646319569078,23850.0,7720.0,-0.5471698113207547,0.39896373056994816,1.069465762241917,1.1321941503302233,0.12222222222222223,1
2025-01-19,10730.0,11100.0,10640.0,10780.0,75969876450,7049362,1518,10830.0,10740.0,60.08193091811055,462.35362607971183,428.43790096613014,11718.969495936419,8662.030504063581,10190.5,9583.8,0.3575662138208233,-0.01377410468319562,0.05500982318271119,-0.005555555555555536,23850.0,7720.0,-0.549685534591195,0.3911917098445596,1.0539227712084784,1.1206410818255808,0.16201117318435765,1
2025-01-20,11100.0,11100.0,11060.0,11100.0,423510335250,38155242,1634,10780.0,11100.0,64.40477334877835,465.6650765685481,435.8833360866138,11776.065743656744,8809.934256343256,10293.0,9631.4,1.829393182790724,0.0402999062792877,0.059160305343511466,0.033519553072625774,23850.0,7720.0,-0.5345911949685535,0.4378238341968912,1.0784027980180706,1.152480428598127,0.13063063063063063,1
2025-01-21,11430.0,11430.0,11370.0,11430.0,271677545020,23770774,1194,11100.0,11430.0,67.84254962900496,489.2775796402184,446.56218479733474,11835.811759468275,9003.188240531725,10419.5,9684.4,1.1222301439868814,0.04862385321100926,0.059314179796107425,0.029729729729729648,23850.0,7720.0,-0.5207547169811321,0.4805699481865285,1.0969816209990884,1.1802486473090745,0.08398950131233596,1
2025-01-22,11770.0,11770.0,11770.0,11770.0,31372770220,2665486,155,11430.0,11770.0,70.95502883266442,529.3240982332318,463.11456748451417,11952.979657242788,9151.020342757212,10552.0,9742.2,0.1303291467052917,0.0565529622980252,0.06323396567299011,0.02974628171478555,23850.0,7720.0,-0.5064989517819707,0.5246113989637305,1.1154283548142532,1.2081460039826732,0.06542056074766345,1
2025-01-25,12120.0,12120.0,12120.0,12120.0,45048500760,3716873,171,11770.0,12120.0,73.76954931506913,582.5876202279505,487.00917803320147,12130.204768027188,9254.795231972812,10692.5,9805.2,0.1969259200304462,0.12222222222222223,0.06596306068601576,0.029736618521665203,23850.0,7720.0,-0.4918238993710692,0.5699481865284974,1.1335047930792612,1.2360788153224818,0.031353135313531455,0
2025-01-26,12480.0,12480.0,12480.0,12480.0,65049890880,5212331,254,12120.0,12480.0,76.3121504667181,646.3970734120976,518.8867571089808,12382.813478260983,9288.186521739017,10835.5,9870.8,0.30707525776666594,0.16201117318435765,0.1460055096418733,0.02970297029702973,23850.0,7720.0,-0.4767295597484277,0.616580310880829,1.1517696460707858,1.264335210925153,0.008814102564102644,0
2025-01-27,12850.0,12850.0,12500.0,12770.0,828609916650,64890338,4726,12480.0,12550.0,76.7834004203581,694.6079319077999,554.0309920687446,12595.863961443669,9367.136038556331,10981.5,9936.6,3.334433020772161,0.13063063063063063,0.17619493908153694,0.00560897435897445,23850.0,7720.0,-0.47379454926624737,0.6256476683937824,1.142831125073988,1.2630074673429543,-0.012749003984063756,0
2025-01-29,12770.0,12770.0,12390.0,12420.0,201301706300,16206893,3814,12770.0,12390.0,73.19883524440226,711.7006793684468,585.5649295286851,12717.202539613465,9523.797460386535,11120.5,10000.0,0.8237006198935717,0.08398950131233596,0.1366972477064221,-0.012749003984063756,23850.0,7720.0,-0.48050314465408805,0.6049222797927462,1.1141585360370487,1.239,-0.0008071025020177647,0
2025-02-01,12330.0,12580.0,12050.0,12140.0,337607001800,27798724,3366,12420.0,12540.0,74.40519522352858,728.9476959901131,614.2414828209708,12817.86608580299,9717.13391419701,11267.5,10064.8,1.3726917055414671,0.06542056074766345,0.125673249551167,0.012106537530266248,23850.0,7720.0,-0.4742138364779874,0.6243523316062176,1.1129354337696915,1.2459263969477785,-0.028708133971291905,0
2025-02-02,12500.0,12500.0,12240.0,12470.0,403670657580,32366533,2291,12140.0,12500.0,73.45567974194341,730.9623364089111,637.5856535385589,12908.595833054893,9882.404166945107,11395.5,10123.8,1.5717272971594853,0.031353135313531455,0.15740740740740744,-0.0031897926634768536,23850.0,7720.0,-0.4758909853249476,0.6191709844559585,1.0969242244745734,1.2347142377368183,-0.03200000000000003,0
