date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2014-07-06,6002.0,6160.0,5974.0,6037.0,565083121,93668,63,6222.0,5974.0,55.23293374199408,165.38779271177555,171.90997770424752,6304.950203214946,5333.049796785054,5819.0,5475.6,0.42721899671403335,0.024172809874849932,0.028935583878746174,-0.03985856637737062,7947.0,4290.0,-0.24826978734113503,0.39254079254079255,1.026636879188864,1.0910219884578858,0.11416136591898218,1
2014-07-07,5796.0,6269.0,5796.0,5992.0,1674938852,279506,81,6037.0,6269.0,60.47128802947348,181.18676718829465,173.76533560105696,6367.404901705964,5329.495098294035,5848.45,5505.4,1.2299188160998418,0.1194642857142858,0.04500750125020847,0.04938064948108467,7947.0,4290.0,-0.21114886120548634,0.4613053613053613,1.0719079414203763,1.1387001852726415,0.0687509969692135,1
2014-07-08,6220.0,6231.0,6200.0,6226.0,2239448364,359694,58,5992.0,6231.0,59.505373534935266,188.4687355993765,176.70601560072086,6415.051658059126,5330.948341940874,5873.0,5518.02,1.5628663368530638,0.06440040997608465,0.013995117982099181,-0.0060615728186314,7947.0,4290.0,-0.21593053982634958,0.45244755244755247,1.0609569215051933,1.1292093903247904,0.04124538597335903,0
2014-07-09,6250.0,6469.0,6110.0,6370.0,1751634144,275001,108,6226.0,6300.0,60.731907137750426,197.53046315108622,180.87090511079393,6469.190588758791,5337.309411241209,5903.25,5536.92,1.1462107348705421,0.05882352941176472,0.003984063745019917,0.011073663938372613,7947.0,4290.0,-0.2072480181200453,0.46853146853146854,1.067208740947783,1.1378166923126938,0.02857142857142847,0
2014-07-12,6117.0,6624.0,6117.0,6585.0,6338382267,962588,216,6370.0,6624.0,65.94758306232887,228.22520168132996,190.34176442490113,6571.843678861169,5350.156321138831,5961.0,5562.4,3.462238523728553,0.06460945033751209,0.09415262636273547,0.05142857142857138,7947.0,4290.0,-0.1664779161947905,0.544055944055944,1.1112229491696024,1.1908528692650655,-0.06189613526570048,0
2014-07-13,6750.0,6750.0,6420.0,6678.0,5199925214,778691,262,6585.0,6656.0,66.42195161588369,252.22563555338638,202.7185386505982,6649.112273991681,5398.487726008319,6023.8,5585.9,2.549990143111541,0.11416136591898218,0.14109377678724488,0.004830917874396157,7947.0,4290.0,-0.16245123946143197,0.5515151515151515,1.104950363557887,1.1915716357256665,-0.08143028846153844,0
2014-07-14,6820.0,6820.0,6600.0,6758.0,2120046884,313702,177,6678.0,6700.0,67.10059768650585,271.66499957789347,216.50783083605728,6724.992663089929,5443.80733691007,6084.4,5606.02,0.9859875622406573,0.0687509969692135,0.1964285714285714,0.006610576923076872,7947.0,4290.0,-0.15691455895306405,0.5617715617715617,1.1011767799618697,1.19514379185233,-0.06164179104477607,0
2014-07-15,6660.0,6757.0,6488.0,6597.0,1749325884,265161,120,6758.0,6488.0,60.731608124214475,266.8876921944984,226.58380310774552,6749.83008634268,5509.3699136573205,6129.6,5622.98,0.8116563898874534,0.04124538597335903,0.10830201571574993,-0.03164179104477616,7947.0,4290.0,-0.18359129231156412,0.5123543123543124,1.0584703732706864,1.1538365777577015,-0.011868064118372379,0
2014-07-16,6411.0,6665.0,6334.0,6472.0,2222859392,343441,144,6597.0,6480.0,60.49824847714058,259.4651557295074,233.16007363209792,6773.991701020459,5563.008298979541,6168.5,5642.58,1.0166199291440707,0.02857142857142847,0.08907563025210075,-0.0012330456226880004,7947.0,4290.0,-0.18459796149490373,0.5104895104895105,1.0504985004458134,1.1484108333421945,-0.00462962962962965,0
2014-07-20,6214.0,6550.0,6214.0,6271.0,934536270,149024,97,6472.0,6214.0,53.18105912806319,229.47353706628655,232.42276631893566,6777.623934527519,5589.776065472481,6183.7,5656.86,0.43753113053782267,-0.06189613526570048,-0.0012857602057216866,-0.04104938271604941,7947.0,4290.0,-0.21806971184094626,0.4484848484848485,1.004899978976988,1.0984892678977385,0.05857740585774063,1
2014-07-21,6021.0,6190.0,6021.0,6046.0,5150715626,851882,243,6271.0,6114.0,50.69849973771917,195.38353911571357,225.01492087829126,6768.5182645513305,5629.68173544867,6199.1,5669.14,2.3079074796448635,-0.08143028846153844,0.02343488449949782,-0.016092693916961665,7947.0,4290.0,-0.23065307663269158,0.4251748251748252,0.9862722008033423,1.078470455836335,0.0467778868171409,0
