timestamps,open,high,low,close,volume,amount
2023/10/29 12:00,3800.0,3870.0,3743.0,3802.0,249873780,954753358724
2023/10/30 12:00,3840.0,4058.0,3840.0,3940.0,220318451,872501371003
2023/10/31 12:00,3950.0,4035.0,3858.0,3869.0,167658214,660777792558
2023/11/01 12:00,3779.0,3950.0,3683.0,3880.0,171385955,649944142038
2023/11/04 12:00,4000.0,4057.0,3981.0,4057.0,195285564,790268436492
2023/11/05 12:00,4130.0,4182.0,4061.0,4068.0,136958734,563492707493
2023/11/06 12:00,4114.0,4280.0,4050.0,4250.0,181141141,761894584228
2023/11/07 12:00,4288.0,4500.0,4230.0,4499.0,276592479,1222382438718
2023/11/08 12:00,4487.0,4498.0,4325.0,4337.0,177425585,779835888329
2023/11/11 12:00,4381.0,4470.0,4290.0,4368.0,140468722,613311950247
2023/11/12 12:00,4399.0,4470.0,4300.0,4430.0,129034430,567548979075
2023/11/13 12:00,4450.0,4560.0,4401.0,4407.0,131241718,588047169836
2023/11/14 12:00,4428.0,4475.0,4320.0,4322.0,116830746,511131978771
2023/11/15 12:00,4375.0,4431.0,4293.0,4311.0,85451228,371803140913
2023/11/18 12:00,4356.0,4390.0,4290.0,4329.0,110269238,478684798896
2023/11/19 12:00,4350.0,4475.0,4316.0,4320.0,92182611,405270383617
2023/11/20 12:00,4360.0,4362.0,4262.0,4268.0,84691047,363519628701
2023/11/21 12:00,4291.0,4386.0,4270.0,4315.0,73118747,315258331736
2023/11/22 12:00,4350.0,4384.0,4281.0,4310.0,61937007,268073719103
2023/11/25 12:00,4336.0,4399.0,4266.0,4277.0,78518018,338910731327
2023/11/26 12:00,4359.0,4359.0,4282.0,4310.0,75701631,326552523919
2023/11/27 12:00,4330.0,4350.0,4238.0,4250.0,84938498,363665343752
2023/11/28 12:00,4250.0,4350.0,4221.0,4350.0,104872736,449467817039
2023/11/29 12:00,4391.0,4578.0,4390.0,4550.0,202114089,910282076479
2023/12/02 12:00,4576.0,4801.0,4576.0,4610.0,195913999,918634267025
2023/12/03 12:00,4600.0,4850.0,4577.0,4840.0,202599835,958382147676
2023/12/04 12:00,4870.0,4947.0,4675.0,4704.0,216025682,1034227768100
2023/12/05 12:00,4745.0,5120.0,4675.0,4885.0,327402508,1628245848297
2023/12/06 12:00,4900.0,4984.0,4797.0,4800.0,148781536,722662483089
2023/12/09 12:00,4800.0,4850.0,4622.0,4633.0,183695447,861620001396
2023/12/10 12:00,4650.0,4796.0,4650.0,4690.0,87329917,411620237451
2023/12/11 12:00,4758.0,4859.0,4710.0,4788.0,98094506,469175795022
2023/12/12 12:00,4807.0,4898.0,4735.0,4739.0,122778597,590595770539
2023/12/13 12:00,4735.0,4780.0,4662.0,4679.0,85856057,402482167123
2023/12/16 12:00,4690.0,4740.0,4660.0,4691.0,96461764,454116229250
2023/12/18 12:00,4753.0,4901.0,4751.0,4784.0,180862817,872560870645
2023/12/19 12:00,4850.0,4879.0,4712.0,4717.0,113550604,543290584355
2023/12/20 12:00,4750.0,4835.0,4710.0,4720.0,104322298,497298825977
2023/12/23 12:00,4730.0,4970.0,4720.0,4819.0,159483168,775062092402
2023/12/24 12:00,4800.0,4883.0,4760.0,4770.0,88754585,426562910988
2023/12/25 12:00,4770.0,4861.0,4702.0,4726.0,154667020,738012663457
2023/12/26 12:00,4701.0,4750.0,4590.0,4595.0,136091993,632372687904
2023/12/27 12:00,4595.0,4720.0,4591.0,4659.0,72250160,336467992316
2023/12/30 12:00,4682.0,4765.0,4599.0,4630.0,105034096,490371910620
2023/12/31 12:00,4667.0,4721.0,4613.0,4619.0,84071472,392223398555
2024/01/01 12:00,4612.0,4700.0,4577.0,4582.0,77364280,356541474263
