timestamps,open,high,low,close,volume,amount
2020/12/01 12:00,14541.0,15390.0,14541.0,14600.0,1736180,25700914034
2020/12/02 12:00,15129.0,15129.0,14359.0,14499.0,1724137,25101380805
2020/12/05 12:00,14124.0,14750.0,14124.0,14270.0,967463,14015345104
2020/12/06 12:00,14508.0,14800.0,14200.0,14305.0,2125306,30683417039
2020/12/07 12:00,14520.0,14870.0,14400.0,14870.0,3264077,48428492281
2020/12/08 12:00,15262.0,15282.0,14392.0,15282.0,2722832,41186504054
2020/12/09 12:00,15579.0,15579.0,15300.0,15579.0,1092284,16994659670
2020/12/12 12:00,16243.0,16243.0,15579.0,16243.0,2746271,44545920184
2020/12/13 12:00,16707.0,16707.0,15735.0,16027.0,4295336,70391520496
2020/12/14 12:00,16470.0,16470.0,15897.0,15897.0,3071057,48928962741
2020/12/28 12:00,17000.0,17510.0,17000.0,17510.0,2220301,38535593030
2020/12/29 12:00,17876.0,17876.0,17876.0,17876.0,3845398,68740334648
2020/12/30 12:00,18412.0,18412.0,18412.0,18412.0,1550110,28540625320
2021/01/02 12:00,18964.0,18964.0,17860.0,17860.0,2469197,45712103985
2021/01/03 12:00,17958.0,17958.0,17958.0,17958.0,770131,13830012498
2021/01/04 12:00,17577.0,18650.0,17577.0,17600.0,10257629,185043168162
2021/01/05 12:00,17502.0,17958.0,17499.0,17499.0,2343852,41100738700
2021/01/06 12:00,17010.0,17010.0,17010.0,17010.0,580863,9880479630
2021/01/09 12:00,16738.0,17499.0,16738.0,17240.0,5631565,95507997132
2021/01/10 12:00,17467.0,17467.0,16959.0,17467.0,3174190,55403795772
2021/01/11 12:00,17977.0,17977.0,17977.0,17977.0,1252233,22511392641
2021/01/12 12:00,18516.0,18516.0,17450.0,18515.0,16208308,299810823107
2021/01/13 12:00,18510.0,19051.0,17943.0,18560.0,12414038,233428522055
2021/01/16 12:00,18240.0,18240.0,18240.0,18240.0,601216,10966179840
2021/01/18 12:00,17931.0,17931.0,17931.0,17931.0,28838,517094178
2021/01/19 12:00,17916.0,17916.0,17916.0,17916.0,213845,3831247020
2021/01/20 12:00,17442.0,17916.0,17442.0,17442.0,8398733,147032525633
2021/01/23 12:00,16982.0,17900.0,16982.0,17022.0,7611097,131078522573
2021/01/24 12:00,16750.0,17738.0,16706.0,16775.0,9094835,155548771109
2021/01/25 12:00,16590.0,17000.0,16590.0,16590.0,2280697,37849337050
2021/01/26 12:00,16099.0,16590.0,16099.0,16099.0,1377790,22219273558
2021/01/27 12:00,15644.0,16500.0,15644.0,16300.0,6291037,101166381947
2021/01/30 12:00,16300.0,16563.0,15599.0,15900.0,7493416,118477318016
2021/01/31 12:00,15610.0,16090.0,15337.0,15390.0,5196790,80166688422
2021/02/01 12:00,14970.0,15888.0,14964.0,15888.0,3065518,47841017302
2021/02/02 12:00,16074.0,16074.0,16074.0,16074.0,337738,5428800612
2021/02/03 12:00,16519.0,16519.0,16519.0,16519.0,672058,11101726102
2021/02/06 12:00,16642.0,16642.0,16642.0,16642.0,701629,11676509818
2021/02/07 12:00,16924.0,16924.0,16924.0,16924.0,1573652,26632486448
2021/02/08 12:00,17431.0,17431.0,17431.0,17431.0,604019,10528655189
2021/02/09 12:00,18029.0,18029.0,17686.0,18029.0,12825514,231222677217
2021/02/13 12:00,18240.0,18568.0,17668.0,18568.0,11875022,217974158574
2021/02/14 12:00,18780.0,18906.0,18000.0,18906.0,3320859,62556986438
2021/02/15 12:00,19403.0,19403.0,18500.0,18800.0,11310962,217952707711
2021/02/16 12:00,18884.0,19640.0,18884.0,18886.0,6576367,124759181218
2021/02/17 12:00,18595.0,19540.0,18592.0,19540.0,6175420,119065860485
2021/02/20 12:00,19859.0,19859.0,19000.0,19340.0,5462743,107291406934
2021/02/21 12:00,19249.0,19644.0,19249.0,19249.0,480941,9265614739
2021/02/22 12:00,19078.0,19859.0,19078.0,19078.0,4239996,81095904159
2021/02/23 12:00,18744.0,19180.0,18744.0,18752.0,3677302,69066995374
2021/02/24 12:00,18450.0,18700.0,18407.0,18407.0,1234402,22746104409
2021/02/28 12:00,18059.0,18600.0,18059.0,18059.0,2603637,47178019350
2021/03/01 12:00,17758.0,18663.0,17758.0,18468.0,2589618,47572006832
2021/03/02 12:00,18500.0,18921.0,18500.0,18921.0,2957390,55927878095
2021/03/03 12:00,19000.0,19478.0,19000.0,19390.0,2949540,57218705389
2021/03/06 12:00,19200.0,19588.0,19012.0,19012.0,829030,15899694408
2021/03/07 12:00,18838.0,18838.0,18838.0,18838.0,318032,5991086816
2021/03/08 12:00,18722.0,19600.0,18722.0,18850.0,2935899,55901304576
2021/03/09 12:00,18800.0,19300.0,18661.0,19110.0,2092863,39735350803
2021/03/30 12:00,19000.0,19000.0,19000.0,19000.0,88951,1690069000
2021/03/31 12:00,18701.0,19556.0,18701.0,19556.0,5692211,111177848202
2021/04/03 12:00,19700.0,19700.0,19142.0,19142.0,922161,17660116540
2021/04/04 12:00,18806.0,18806.0,18806.0,18806.0,157869,2968884414
2021/04/05 12:00,18748.0,19199.0,18748.0,18748.0,1724234,32399678165
2021/04/06 12:00,18040.0,18748.0,18040.0,18040.0,2789815,50389101902
2021/04/07 12:00,17703.0,17990.0,17701.0,17701.0,1040531,18419555267
2021/04/10 12:00,17348.0,17348.0,17348.0,17348.0,243910,4231350680
2021/04/11 12:00,17274.0,17274.0,17274.0,17274.0,8945,154515930
2021/04/12 12:00,16919.0,17600.0,16919.0,17000.0,3709108,62853516443
2021/04/13 12:00,16700.0,17450.0,16612.0,17000.0,2502857,42335261089
2021/04/14 12:00,16710.0,17200.0,16577.0,16577.0,1511628,25347786062
2021/04/17 12:00,16434.0,16434.0,16434.0,16434.0,115244,1893919896
2021/04/18 12:00,16403.0,16403.0,16403.0,16403.0,14512,238040336
2021/04/24 12:00,16399.0,16600.0,16399.0,16399.0,619169,10153991523
2021/04/25 12:00,16229.0,16229.0,16229.0,16229.0,10389,168603081
2021/04/26 12:00,16226.0,16226.0,16226.0,16226.0,9894,160540044
2021/04/27 12:00,15892.0,16368.0,15892.0,16000.0,2258263,35962407038
2021/04/28 12:00,15610.0,16402.0,15607.0,15852.0,688659,11018648470
2021/05/01 12:00,15650.0,16240.0,15649.0,15649.0,135385,2121954040
2021/05/02 12:00,15618.0,15618.0,15618.0,15618.0,12000,187416000
2021/05/03 12:00,15615.0,15615.0,15615.0,15615.0,1633,25499295
2021/05/05 12:00,15296.0,15296.0,15296.0,15296.0,21863,334416448
2021/05/08 12:00,15604.0,15604.0,15604.0,15604.0,322,5024488
2021/05/09 12:00,15604.0,15604.0,15604.0,15604.0,1915,29881660
2021/05/10 12:00,15604.0,15604.0,15604.0,15604.0,15653,244249412
2021/05/11 12:00,15282.0,15615.0,15282.0,15320.0,2183138,33409799390
2021/05/12 12:00,15000.0,15615.0,15000.0,15320.0,635122,9738168358
2021/05/15 12:00,14910.0,15508.0,14910.0,15101.0,746119,11427892908
2021/05/16 12:00,15000.0,15770.0,14857.0,14857.0,2720135,41317028571
2021/05/17 12:00,14735.0,15225.0,14734.0,14734.0,531799,7839057034
2021/05/18 12:00,14380.0,14725.0,14380.0,14380.0,1233069,17732551635
2021/05/19 12:00,13664.0,14350.0,13662.0,13662.0,1759579,24101906875
2021/05/22 12:00,13300.0,13999.0,13288.0,13288.0,297156,3952658383
2021/05/23 12:00,13131.0,13437.0,13131.0,13131.0,2769670,36394929983
2021/05/26 12:00,13535.0,13535.0,13150.0,13535.0,699768,9470337180
2021/05/29 12:00,13850.0,13922.0,13300.0,13922.0,1504587,20896970438
2021/05/30 12:00,14305.0,14305.0,14305.0,14305.0,853812,12213780660
2021/05/31 12:00,14399.0,14728.0,13876.0,13890.0,1192279,16904464971
2021/06/01 12:00,14500.0,14500.0,13780.0,14066.0,296516,4215353876
2021/06/02 12:00,14500.0,14618.0,13771.0,14618.0,819551,11895593743
2021/06/07 12:00,14950.0,14950.0,14550.0,14950.0,1066042,15936295046
2021/06/08 12:00,14952.0,15390.0,14602.0,14710.0,563451,8485511037
2021/06/09 12:00,14800.0,15009.0,14589.0,14600.0,775769,11439579237
2021/06/12 12:00,15115.0,15119.0,14304.0,14445.0,823729,11867976243
2021/06/15 12:00,14310.0,14800.0,13976.0,13976.0,126254,1793385837
2021/06/16 12:00,13939.0,14800.0,13939.0,14700.0,433094,6287784289
2021/06/19 12:00,14750.0,14890.0,14200.0,14310.0,706431,10348379341
2021/06/20 12:00,14300.0,14959.0,14300.0,14400.0,311852,4514669094
2021/06/21 12:00,14305.0,14500.0,14134.0,14410.0,624243,8856378273
2021/06/22 12:00,14040.0,14649.0,14040.0,14235.0,332989,4806718258
2021/06/23 12:00,14700.0,14750.0,14300.0,14750.0,848539,12395596323
2021/06/26 12:00,14800.0,15046.0,14608.0,15046.0,959558,14429973801
2021/06/27 12:00,14707.0,15489.0,14707.0,15150.0,852874,12927289003
2021/06/28 12:00,15000.0,15194.0,14800.0,14999.0,734344,10925779924
2021/06/29 12:00,14610.0,15294.0,14610.0,15220.0,421006,6326044062
